89b2bd6e-6570-52b2-ff15-50e3f37ddd03,9761d3d7-7fbd-4269-9988-6cfd4e188678,Lips of Blood,"Frederick sees a photograph of a ruined seaside castle, which triggers a strange childhood memory. He then goes on a strange quest, aided by four female vampires, to find the castle and the beautiful woman who lives there.",http://www.youtube.com/watch?v=SMqXQWGIk8s,0,"{'female vampire', 'vampire'}",1975-05-16 17:00:00-0700
b71f79be-3fc3-13b8-2066-4b66bd4f87ee,522b1fe2-2e36-4cef-a667-cd4237d08b89,Casino Jack ,"Based on a true story, a hot shot Washington DC lobbyist and his protégé go down hard as their schemes to peddle influence lead to corruption and murder.",http://www.youtube.com/watch?v=5yNDM9H0z8o,0,"{'biografía', 'duringcreditsstinger'}",2010-09-15 17:00:00-0700
a40073e1-35e4-519c-3f94-1602eb5271da,522b1fe2-2e36-4cef-a667-cd4237d08b89,Old Man & the Sea ,"Based on the novel by Ernest Hemingway. Santiago goes out on his usual fishing trip and makes a huge catch, the biggest of his life. Then a shark attacks and tries to steal his catch.",http://www.youtube.com/watch?v=8hf5SCIXKiQ,0,{'fisherman'},1990-03-24 16:00:00-0800
5a521de4-5da5-acfa-fddc-22e16be4452a,522b1fe2-2e36-4cef-a667-cd4237d08b89,Never So Few,A U.S. military troop takes command of a band of Burmese guerillas during World War II.,http://www.youtube.com/watch?v=3eNLWO6LFKc,0,"{'burma', 'second world war'}",1959-12-06 16:00:00-0800
c33acc11-31be-aad4-d180-7354457c9186,9761d3d7-7fbd-4269-9988-6cfd4e188678,Ausente,"Sebastiano teaches high school gym classes and coaches swimming. He’s got a job, a girlfriend, and a pretty normal life. But as young Martin starts to infiltrate Sebastiano’s life, his world will get turned upside down. Eerie from the first frame, this Hitchcockian thriller portrays sexual obsession with terrifying realism.",http://www.youtube.com/watch?v=lne7QlxGbZo,0,"{'argentina', 'crush', 'falling from height', 'gay interest', 'gay kiss', 'obsession', 'unrequited love'}",2011-08-10 17:00:00-0700
a8361988-e9c6-d58e-7c12-85ea30dd391a,d0f60aa8-54a9-4840-b70c-fe562b68842b,Snowtown ,"Based on true events, 16 year-old Jamie falls in with his mother's new boyfriend and his crowd of self-appointed neighborhood watchmen, a relationship that leads to a spree of torture and murder.",http://www.youtube.com/watch?v=fvu_tBQgZyI,0,"{'south australia', 'town name in title'}",2011-05-18 17:00:00-0700
65628e37-516c-d735-d8f3-04159d477d40,d0f60aa8-54a9-4840-b70c-fe562b68842b,K-9,"The extravagant cop Michael Dooley needs some help to fight a drug dealer who has tried to kill him. A \"friend\" gives him a dog named Jerry Lee (Officer Lewis), who has been trained to smell drugs. With his help, Dooley sets out to put his enemy behind the bars, but Jerry Lee has a personality of his own and works only when he wants to. On the other hand, the dog is quite good at destroying Dooley's car, house and sex-life...",http://www.youtube.com/watch?v=hCRZBon82Qw,0,"{'german shepherd', 'police dog', 'police headquarter', 'police operation', 'policeman', 'shadowing'}",1989-04-27 17:00:00-0700
950bef3e-2d20-cb57-d3c5-213ff1814299,d0f60aa8-54a9-4840-b70c-fe562b68842b,Snows of Kilimanjaro,Writer Harry Street reflects on his life as he lies dying from an infection while on safari in the shadow of Mount Kilimanjaro.,http://www.youtube.com/watch?v=VfB3uvtk2O8,0,"{'adventure', 'africa', 'countess', 'ex-lover', 'fever', 'safari'}",1952-08-17 17:00:00-0700
c6e3239d-b5c5-fe32-306c-d84bc01cf7ba,522b1fe2-2e36-4cef-a667-cd4237d08b89,Restless,"A powerful and emotional coming of age story, this remarkable tale is told with honesty and originality that will leave audiences moved. In the film, two outsiders, both shaped by the circumstances that have brought them together, forge a deep and lasting love. Directed by Gus Van Sant, one of the most astute observers of people living life on the edge, comes a take on friendship and young love as engaging and true as it is provocative and stirring.",http://www.youtube.com/watch?v=0EnEBEZNkB4,0,"{'book', 'death of parent', 'funeral', 'indie', 'japanese', 'kamikaze', 'romance', 'sadness', 'teen movie', 'young people'}",2011-09-15 17:00:00-0700
be166517-c016-a644-6290-4d8864fc7042,d0f60aa8-54a9-4840-b70c-fe562b68842b,Eddie and the Cruisers ,Michael Paré stars as Eddie Wilson of the rock band Eddie and Cruisers. The band is at the height of their career in the 1960s when front man Eddie drives his car off a bridge in an apparent suicide -- but the body was never found.,http://www.youtube.com/watch?v=xK5IUG15mv4,0,{'music'},1983-09-22 17:00:00-0700
26c3720c-ee00-70e8-60e4-a1b15b9799c6,522b1fe2-2e36-4cef-a667-cd4237d08b89,Silent Rage,"A Texas sheriff tries kung fu on an ax killer who, revived by doctors, cannot be killed.",http://www.youtube.com/watch?v=0HNx7dtwgPM,0,"{'kung fu', 'martial arts', 'murder', 'sheriff', 'showdown', 'taekwondo', 'texas'}",1982-04-01 16:00:00-0800
583f5bfa-2b7d-2914-ac1f-16a572168e35,522b1fe2-2e36-4cef-a667-cd4237d08b89,The Narrows ,"A 19 year old Brooklyn boy who is torn between two worlds when his photography portfolio wins him a partial scholarship to NYU. He must figure out how to balance his Italian neighborhood roots with the expansive, sophisticated world on the other side of the East River. Based on Tim McLoughlin's novel \"Heart of the Old Country\".",http://www.youtube.com/watch?v=AugPyA5t068,0,{'indie'},2007-12-31 16:00:00-0800
1077cebc-1117-b732-b029-cb94473e1d5a,9761d3d7-7fbd-4269-9988-6cfd4e188678,Stepfather 2,"The Stepfather escapes an insane asylum and winds up in another town, this time impersonating a marriage counselor. Now he seems to have found the perfect future wife, with a stepson who loves him. However, other people try to get in his way to marry her. They are interfering! One by one the Stepfather eliminates anyone who stands in his way to a perfect family.",http://www.youtube.com/watch?v=YlijY92MAqI,0,"{'sequel', 'serial killer', 'step father', 'stepfather'}",1989-11-02 16:00:00-0800
3483c551-7a24-ace9-e372-c1519ff65ea4,522b1fe2-2e36-4cef-a667-cd4237d08b89,Fubar: Balls to the Wall,Terry and Dean head north to make sweet cash in the oil patch.,http://www.youtube.com/watch?v=WYn3TUmpKO8,0,"{'band', 'beer', 'canuxploitation', 'fake documentary', 'sequel'}",2010-09-30 17:00:00-0700
d5c039b2-d6b4-6eae-bef0-1bb6d038ffa4,9761d3d7-7fbd-4269-9988-6cfd4e188678,Dream Lover,"Ray is young, charming, successful and the owner of a prosperous architect company. However, he has recently gone trough a very painful divorce. His friends try to cheer him up by showing him the positive sides of being single but for Ray marriage and stability is just too important. But when he meets Lena his gloom is quickly forgotten.",http://www.youtube.com/watch?v=gxpgBhVzT5s,0,"{'adultery', 'architect', 'divorce', 'marriage', 'mystery', 'nudity', 'paranoia', 'sex'}",1993-10-23 17:00:00-0700
05dbfb6b-35c7-7bfe-a0eb-27db71b92ba9,d0f60aa8-54a9-4840-b70c-fe562b68842b,Raw Justice ,"The mayor of a small town hires a bounty hunter to find his daughter's killer, but it turns out to be a very dangerous job.",http://www.youtube.com/watch?v=9X3fYTBl6ck,0,"{'blackmail', 'explosion', 'nudity', 'prostitute', 'revenge', 'sex', 'violence'}",1994-08-23 17:00:00-0700
dcdbd1f5-05db-997a-dced-648a8cd57d0a,522b1fe2-2e36-4cef-a667-cd4237d08b89,It Happened One Night,"Ellie Andrews has just tied the knot with society aviator King Westley when she is whisked away to her father's yacht and out of King's clutches. Ellie jumps ship and eventually winds up on a bus headed back to her husband. Reluctantly she must accept the help of out-of- work reporter Peter Warne. Actually, Warne doesn't give her any choice: either she sticks with him until he gets her back to her husband, or he'll blow the whistle on Ellie to her father. Either way, Peter gets what he wants... a really juicy newspaper story!",http://www.youtube.com/watch?v=p0qbcJ-24UM,0,"{'miami', 'reference to the big bad wolf', 'reporter'}",1934-02-21 16:00:00-0800
65304429-8733-de36-05d7-8fecec779148,9761d3d7-7fbd-4269-9988-6cfd4e188678,Kingpin ,"After bowler Roy Munson swindles the wrong crowd and is left with a hook for a hand, he settles into impoverished obscurity. That is, until he uncovers the next big thing: an Amish kid named Ishmael. So, the corrupt and the hopelessly naïve hit the circuit intent on settling an old score with Big Ern.",http://www.youtube.com/watch?v=6LEuhBT4TUg,0,"{'biblical interpretation', 'bowling team', 'carriage', 'comb over', 'combover', 'female stripper', 'hair loss', 'handicap', 'inflatable doll', 'kingpin', 'sexual favor', 'sports film', 'star spangled banner', 'unlikely lovers'}",1996-07-03 17:00:00-0700
3ba8dd58-9bd4-986d-0b85-a09609889f9e,522b1fe2-2e36-4cef-a667-cd4237d08b89,True Crime,"Clint Eastwood plays Steve Everett, a journalist recovering from alcoholism, given the task of covering the execution of murderer Frank Beechum (played by Isaiah Washington). Everett discovers that Beechum might be innocent, but has only a few hours to prove his theory and save Beechum's life.",http://www.youtube.com/watch?v=AHeMsNv1MNk,0,"{'ambition', 'death penalty', 'death row', 'doomed man', 'journalist', 'recovering alcoholic'}",1999-03-18 16:00:00-0800
e42b2ba0-4344-8e6a-88a1-5ef8adf41b6a,9761d3d7-7fbd-4269-9988-6cfd4e188678,The Ladykillers ,"An eccentric, if not charming Southern professor and his crew pose as a band in order to rob a casino, all under the nose of his unsuspecting landlord: a sharp old woman.",http://www.youtube.com/watch?v=HNX6W0aXJqk,0,"{'church choir', 'duringcreditsstinger', 'garbage', 'hiding place'}",2004-03-25 16:00:00-0800
6a0d1ffc-fa63-6079-c56f-b0a430045b92,9761d3d7-7fbd-4269-9988-6cfd4e188678,The War of the Roses ,"The Roses, Barbara and Oliver, live happily as a married couple. Then she starts to wonder what life would be like without Oliver, and likes what she sees. Both want to stay in the house, and so they begin a campaign to force each other to leave. In the middle of the fighting is D'Amato, the divorce lawyer. He gets to see how far both will go to get rid of the other, and boy do they go far.",http://www.youtube.com/watch?v=5ebv3i_9Ltc,0,"{'candelabrum', 'cat', 'gymnastics', 'hund', 'star-rechtsanwalt'}",1989-12-07 16:00:00-0800
14ea7c97-a047-3ec7-1bc8-dfa4af849503,9761d3d7-7fbd-4269-9988-6cfd4e188678,Utopia ,Documentary by John Pilger looks at the awful truth behind white Australia's dysfunctional relationship with Indigenous Australians,http://www.youtube.com/watch?v=ht8_5UlcgSQ,0,{'australia'},2013-11-14 16:00:00-0800
5c87d576-3906-32a3-8b49-5ceb4634f887,522b1fe2-2e36-4cef-a667-cd4237d08b89,A Bag of Hammers,"Two misfit best friends incapable of growing up, whose direction is tested by an abandoned child, worn beyond his years; together they invent the family they've always needed.",http://www.youtube.com/watch?v=Kt2Kt_o25v0,0,"{'alcohol', 'argument', 'bully', 'california', 'con', 'criminal', 'fight', 'homeless', 'misfit', 'suicide', 'theft', 'waitress'}",2011-03-11 16:00:00-0800
2026eca1-9ddc-04ca-1e94-419766433091,9761d3d7-7fbd-4269-9988-6cfd4e188678,Big Trail ,"Breck Coleman leads a wagon train of pioneers through Indian attack, storms, deserts, swollen rivers, down cliffs and so on while looking for the murder of a trapper and falling in love with Ruth Cameron.",http://www.youtube.com/watch?v=QF75ts1gK_E,0,"{'mississippi', 'wagon train'}",1930-10-31 16:00:00-0800
ce8dc78b-30aa-01b6-778a-a7aebe8faddd,522b1fe2-2e36-4cef-a667-cd4237d08b89,Don't Tell Mom Babysitter Dead ,"Five kids are left home when their mother leaves town on a three-month vacation, only to have their geriatric babysitter die of a heart attack, leading to the eldest teen, Sue Ellen, to scam her way into taking a job at a hip Los Angeles fashion company to feed and support her needy siblings.",http://www.youtube.com/watch?v=VDR9rilzaDU,0,"{'babysitter', 'children home alone', 'mom on holiday'}",1991-06-06 17:00:00-0700
c3c92087-2e61-c809-7eff-b7e722b40d7e,522b1fe2-2e36-4cef-a667-cd4237d08b89,Red Hill,"Young police officer Shane Cooper's first day on duty, after relocating to the small town of Red Hill, rapidly turns into a nightmare. News of a prison break, involving convicted murderer Jimmy Conway, sends the local law enforcement officers - led by the town's ruling presence, Old Bill - into a panic and leads to a terrifying and bloody confrontation.",http://www.youtube.com/watch?v=M9MouXxXREA,0,{'aftercreditsstinger'},2010-02-12 16:00:00-0800
7b090758-3299-7a2c-20f9-9f410e8478ab,522b1fe2-2e36-4cef-a667-cd4237d08b89,Desert Kickboxer ,A native American hero helps fight crooks.,http://www.youtube.com/watch?v=Ay0GHin-gQI,0,"{'kickboxer', 'native american', 'navajo', 'neo western', 'warrior'}",1992-11-13 16:00:00-0800
68731055-8db2-e940-c91a-45c351722751,522b1fe2-2e36-4cef-a667-cd4237d08b89,Amazing Journeys,"By land, by air, and by sea, viewers can now experience the struggle that millions of creatures endure in the name of migration as wildlife photographers show just how deeply survival instincts have become ingrained into to the animals of planet Earth. From the monarch butterflies that swarm the highlands of Mexico to the birds who navigate by the stars and the millions of red crabs who make the perilous land journey across Christmas Island, this release offers a look at animal instinct in it's purest form.",http://www.youtube.com/watch?v=9I3Ue1ghJ9A,0,"{'imax', 'migration', 'nature', 'short', 'short film'}",1999-10-14 17:00:00-0700
569e1950-ab66-9822-4a68-21300bc57225,522b1fe2-2e36-4cef-a667-cd4237d08b89,Tristan & Isolde ,An affair between the second in line to Britain's throne (Franco) and the princess of the feuding Irish (Myles) spells doom for the young lovers.,http://www.youtube.com/watch?v=LAJJay0Uv4M,0,"{'castle', 'hostility', 'in love with enemy', 'lovers', 'mord', 'rache', 'ritter', 'schlacht'}",2006-04-06 17:00:00-0700
b7cd696d-ae4e-6bf8-333b-05911ef7f8ac,d0f60aa8-54a9-4840-b70c-fe562b68842b,Before the Devil Knows You're Dead,"When two brothers organize the robbery of their parents' jewelry store, the job goes horribly wrong, triggering a series of events that send them and their family hurtling towards a shattering climax.",http://www.youtube.com/watch?v=8Jhrxn7QVDc,0,"{'brother brother relationship', 'career', 'daughter', 'drug addiction', 'father', 'greed', 'hold-up robbery', 'investigation', 'office', 'shortage of money', 'woman between two men', 'workplace'}",2007-09-25 17:00:00-0700
7e486aba-b077-4afd-1013-4785febe40b9,d0f60aa8-54a9-4840-b70c-fe562b68842b,Killshot,"Beautiful Carmen Colson and her ironworker husband Wayne are placed in the Federal Witness Protection program after witnessing an \"incident\". Thinking they are at last safe, they are targeted by an experienced hit man and a psychopathic young upstart killer.",http://www.youtube.com/watch?v=jxiUMyqyWPw,0,"{'hitman', 'kriminalfälle', 'thriller'}",2008-11-12 16:00:00-0800
b0cc7106-6cbb-5849-3de8-ae366fc9cc3b,d0f60aa8-54a9-4840-b70c-fe562b68842b,Superman Returns,"Set 5 years after the end of Superman II, the film begins when Superman returns to discover his absence allowed Lex Luthor to walk free, and that those he was closest too felt abandoned and have moved on. Luthor plots his ultimate revenge that could see millions killed and change the face of the planet forever, as well as ridding himself of the Man Of Steel.",http://www.youtube.com/watch?v=SvB5SiSCQg8,0,"{'based on a comic', 'dc comics', 'invulnerability', 'kryptonite', 'lex luthor', 'save the world', 'sequel', 'superhero', 'superhuman strength', 'superman'}",2006-06-27 17:00:00-0700
1297fc5f-17a5-def1-1f81-d794fecc464e,9761d3d7-7fbd-4269-9988-6cfd4e188678,Battle for the Planet of the Apes ,"The fifth and final episode in the Planet of the Apes series. After the collapse of human civilization, a community of intelligent apes led by Caesar lives in harmony with a group of humans. Gorilla General Aldo tries to cause an ape civil war and a community of human mutants who live beneath a destroyed city try to conquer those whom they perceive as enemies. All leading to the finale.",http://www.youtube.com/watch?v=K_M0nBKUurE,0,"{'ape', 'post-apocalypse'}",1973-06-13 17:00:00-0700
812c643d-a3dc-f1ac-5bbd-ebbb53487031,9761d3d7-7fbd-4269-9988-6cfd4e188678,Oliver ,Musical adaptation about an orphan who runs away from an orphanage and hooks up with a group of boys trained to be pickpockets by an elderly mentor.,http://www.youtube.com/watch?v=cw_ETnxuBys,0,"{'orphan boy', 'pickpocket', 'victorian england'}",1968-09-25 17:00:00-0700
9320e253-bb8d-8278-b98f-b958463ed542,d0f60aa8-54a9-4840-b70c-fe562b68842b,Point of Impact ,"Jack Davis is a tough, outspoken cop who finds himself wrongly accused for the death of a fellow agent by the depraved and power hungry chief of Miami Customs, Martin Cullen. Disgraced and dismissed, Jack swears revenge and goes to work for Roberto Largo, a rich, evil Cuban crime boss, as bodyguard for his smoldering wife, Eva. Jack knows Largo is connected to his old boss Cullen and is determined to learn the secret that will bring him down. Trapped in a deadly game of cat and mouse, held captive by his passionate affair with Eva, Jack must figure out the significance of the mysterious Spanish Rose to survive.",http://www.youtube.com/watch?v=y6AzCTRV5rc,0,"{'affair', 'bodyguard', 'cuban', 'death\xa0', 'miami', 'revenge'}",1993-11-30 16:00:00-0800
4385a959-99f6-c8d3-a78f-86d026666ac3,d0f60aa8-54a9-4840-b70c-fe562b68842b,The Wiggles - Yummy Yummy ,"The Wiggles -- Australia's musical sensation for the preschool set -- return with a tribute to the joys of food. Youngsters will groove to the lively tunes as vocalist Greg Page, guitarist Murray Cook, keyboardist Jeff Fatt and guitarist Anthony Field play through 14 songs. Tracks include \"Hot Potato,\" \"Numbers Rhumba,\" \"The Monkey Dance,\" \"Pufferbillies,\" \"Crunchy Munchy Honey Cakes\" and \"Fruit Salad.\"",http://www.youtube.com/watch?v=PDJJBTwPnrc,0,{'kids'},1994-05-30 17:00:00-0700
8d554369-71d9-40e4-8652-775ee846e9d4,9761d3d7-7fbd-4269-9988-6cfd4e188678,Kiss of the Dragon,"Liu Jian, an elite Chinese police officer, comes to Paris to arrest a Chinese drug lord. When Jian is betrayed by a French officer and framed for murder, he must go into hiding and find new allies.",http://www.youtube.com/watch?v=r0niCjov11A,0,"{'paris', 'prostitute', 'rauschgift'}",2001-07-05 17:00:00-0700
87289101-5b9a-e8fe-c06f-b0351a345572,d0f60aa8-54a9-4840-b70c-fe562b68842b,Tom Horn ,A renowned former army scout is hired by ranchers to hunt down rustlers but finds himself on trial for the murder of a boy when he carries out his job too well. Tom Horn finds that the simple skills he knows are of no help in dealing with the ambitions of ranchers and corrupt officials as progress marches over him and the old west.,http://www.youtube.com/watch?v=JEup61jsTq8,0,"{'brutality', 'hero', 'justice', 'one man army', 'ranch', 'rancher', 'rustler', 'shootout', 'trial'}",1980-03-27 16:00:00-0800
6ff8aca1-efe3-d5ad-e62e-327b4294e533,d0f60aa8-54a9-4840-b70c-fe562b68842b,Better Off Dead ,"Lane Meyer is obsessed with his girlfriend Beth and is crushed when she falls for the new captain of the ski team, Roy. After several failed suicide attempts, narrow escapes from the relentless paper boy, and nearly unbearable dinners at home with his crazy family, Lane finds a new love in French exchange student Monique Junot. Meanwhile, he must beat Roy on the slopes to regain his honor.",http://www.youtube.com/watch?v=DWTouGjZt6A,0,"{'aftercreditsstinger', 'duck', 'duringcreditsstinger', 'nerd', 'paperboy', 'skiing'}",1985-10-10 17:00:00-0700
c93a7eb8-2766-091b-7e74-160d55f71256,522b1fe2-2e36-4cef-a667-cd4237d08b89,Defiant Ones ,"Two convicts, a white racist and an angry black, escape while chained to each other.",http://www.youtube.com/watch?v=fBrw8dmgarM,0,"{'bias', 'hostility', 'prison'}",1958-08-13 17:00:00-0700
214153b1-ff89-022a-b059-b5a0b9629916,522b1fe2-2e36-4cef-a667-cd4237d08b89,Soul Food ,"Traditional Sunday dinners at Mama Joe's (Irma P. Hall) turn sour when sisters Teri (Vanessa L. Williams), Bird (Nia Long) and Maxine (Vivica A. Fox) start bringing their problems to the dinner table in this ensemble comedy. When tragedy strikes, it's up to grandson Ahmad (Brandon Hammond) to pull the family together and put the soul back into the family's weekly gatherings. Michael Beach, Mekhi P",http://www.youtube.com/watch?v=OijFtJ5iHzg,0,"{'family relationships', 'sister', 'unity'}",1997-09-25 17:00:00-0700
99fd98e4-d819-0010-2ffd-ccffccb8cf77,522b1fe2-2e36-4cef-a667-cd4237d08b89,The Holy Mountain,A Mexican master (Alexandro Jodorowsky) leads a Christ figure (Horacio Salinas) and other disciples to a mountain of immortal wise men.,http://www.youtube.com/watch?v=V_k8oaeHsnc,0,"{'alchimist', 'blasphemie', 'christianity', 'gelddieb', 'indie', 'mexico', 'seventies', 'surrealismo'}",1973-04-30 17:00:00-0700
21ff238c-186f-1d7a-492b-b3b448a9b5e6,9761d3d7-7fbd-4269-9988-6cfd4e188678,Poltergeist,"Legendary filmmaker Sam Raimi and director Gil Kenan reimagine and contemporize the classic tale about a family whose suburban home is invaded by angry spirits. When the terrifying apparitions escalate their attacks and take the youngest daughter, the family must come together to rescue her.",http://www.youtube.com/watch?v=VVVKCsUkRzw,0,"{'duringcreditsstinger', 'haunted house', 'poltergeist', 'remake'}",2015-05-21 17:00:00-0700
bdc654bc-a4c1-9fe3-5e18-a025e2aea80e,522b1fe2-2e36-4cef-a667-cd4237d08b89,Treasure Island,"Young Jim Hawkins, while running the Benbow Inn with his mother, meets Captain Billy Bones, who dies at the inn while it is beseiged by buccaneers led by Blind Pew. Jim and his mother fight off the attackers and discover Billy Bones' treasure map for which the buccaneers had come. Jim agrees to sail on the S.S. Espaniola with Squire Trelawney and Dr. Livesey to find the treasure on a mysterious isiand. Upon arriving at the island, ship's cook and scaliwag Long John Silver leads a mutiny of crew members who want the treasure for themselves. Jim helps the Squire and Espaniola officers to survive the mutiny and fight back against Silver's men, who have taken over the Espaniola.",http://www.youtube.com/watch?v=WLZC2JQswu8,0,{'pirate'},1990-01-21 16:00:00-0800
ff6ba80d-4192-bf41-9dc3-2371c7ff8caf,d0f60aa8-54a9-4840-b70c-fe562b68842b,Kull the Conqueror ,"A barbarian named Kull becomes ruler after defeating the old king in battle, thus receiving his crown. But direct heirs of the king, trying to topple Kull and regain the throne, bring an old witch queen Akivasha back to life. Their plan backfires, however, as Akivasha plans to have her demon lords rule the kingdom alone. The only thing that can stop her is the breath of the god Volka, and Kull.",http://www.youtube.com/watch?v=aLWayoYSLHA,0,"{'planetary configuration', 'schicksal', 'sword', 'sword fight'}",1997-08-28 17:00:00-0700
74360cc1-1d4d-5cc1-f0af-f10a94822b99,9761d3d7-7fbd-4269-9988-6cfd4e188678,99 River Street,A former boxer --now taxi driver-- gets mixed up with jewel thieves.,http://www.youtube.com/watch?v=FybpWxIaDwg,0,"{'classic noir', 'ex-boxer', 'taxi driver'}",1953-03-09 16:00:00-0800
d252ba35-f48b-0f7f-29ab-0649c56b1d75,d0f60aa8-54a9-4840-b70c-fe562b68842b,The Gambler,Literature professor and gambler Jim Bennett's debt causes him to borrow money from his mother and a loan shark. Further complicating his situation is his relationship with one of his students. Will Bennett risk his life for a second chance?,http://www.youtube.com/watch?v=Y5gPQXbFs9Y,0,"{'beating', 'gambler', 'gambling', 'gun', 'loan shark', 'professor'}",2014-12-24 16:00:00-0800
fcb510a8-4609-33ae-f633-f84009fed09f,d0f60aa8-54a9-4840-b70c-fe562b68842b,The Wild Wonderful Whites of West Virginia,"A documentary about the White family of Boone County, West Virginia. The 1991 documentary The Dancing Outlaw focused on Jesco White, a famous mountain dancer. This film focuses on the other members of his family.",http://www.youtube.com/watch?v=w3ysuG2O0zw,0,"{'dancing', 'indie', 'west virginia'}",2009-03-31 17:00:00-0700
15abf9e0-1273-2613-0456-fd9785bb80de,9761d3d7-7fbd-4269-9988-6cfd4e188678,Belphegor: Phantom of the Louvre,"A collection of artifacts from an archeological dig in Egypt are brought to the famous Louvre museum in Paris, and while experts are using a laser scanning device to determine the age of a sarcophagus, a ghostly spirit escapes and makes its way into the museum's electrical system.",http://www.youtube.com/watch?v=GRn8SdUcfAc,0,"{'mumie', 'mummy'}",2001-04-03 17:00:00-0700
28522afd-4472-ef15-5c46-1f359d4e18f6,9761d3d7-7fbd-4269-9988-6cfd4e188678,Money Train ,"A vengeful New York transit cop decides to steal a trainload of subway fares; his foster brother, a fellow cop, tries to protect him.",http://www.youtube.com/watch?v=qPPUmzK5pPc,0,"{'brother brother relationship', 'new york city', 'new york subway', 'subway', 'train robbery'}",1995-11-20 16:00:00-0800
7a331918-f048-4cca-24cb-5a12b081970b,9761d3d7-7fbd-4269-9988-6cfd4e188678,Cocktail ,A talented New York bartender takes a job at a bar in Jamaica and falls in love.,http://www.youtube.com/watch?v=9L2sog6VEdw,0,"{'ambition', 'bartender', 'from rags to riches', 'jamaica', 'new york', 'night life'}",1988-07-28 17:00:00-0700
03567f33-4637-6413-2ede-8d76577f779a,d0f60aa8-54a9-4840-b70c-fe562b68842b,Asterix Le Gaulois ,"In the year 50 BC, Gaul is occupied by the Romans - nearly. But the small village of Asterix and his friends still resists the Roman legions with the aid of their druid's magic potion, which gives superhuman strength. Learning of this potion, a Roman centurion kidnaps the druid to get the secret formula out of him.",http://www.youtube.com/watch?v=C5Ig-sa3XAw,0,"{'ancient rome', 'asterix', 'galier', 'gallien', 'magic potion', 'roman', 'roman empire', 'rome'}",1967-12-19 16:00:00-0800
88eb5ff7-6c5c-fe62-0fbf-37bd806dbc34,9761d3d7-7fbd-4269-9988-6cfd4e188678,Pretty Poison,A young man gets in over his head when he convinces a small-town girl he's a secret agent.,http://www.youtube.com/watch?v=KDo_rs-cmAQ,0,"{'cheerleader', 'cia', 'excitement'}",1968-07-17 17:00:00-0700
62f39c31-1800-ff5d-4c43-3b7631e187fd,522b1fe2-2e36-4cef-a667-cd4237d08b89,Freshman Psych,A sociopath gathers and drugs groups of college students to bring out their existing suicidal tendencies to the surface then walks among them to enjoy and record their deaths.,http://www.youtube.com/watch?v=YwVSEuIToYU,0,"{'collage', 'drugs', 'students', 'therapy'}",2008-05-31 17:00:00-0700
0dc67a4b-1788-3822-6db8-ffe2cab5cbc5,9761d3d7-7fbd-4269-9988-6cfd4e188678,Brothers Five ,"The 5 Kao brothers, separated since childhood, are unaware that the master Teng Lung Manor, Lung Chen-feng has killed their father. All five, however, seek to defeat the vicious gangsters at the Manor.",http://www.youtube.com/watch?v=LUljf7zXZiA,0,"{'brothers', 'female martial artist', 'kung fu', 'kung fu master', 'revenge', 'sword fighting'}",1970-03-25 16:00:00-0800
03cfb81d-6c6c-4dc0-15c9-82aab3f490dd,9761d3d7-7fbd-4269-9988-6cfd4e188678,Blue Ice,An ex-British spy (Michael Caine) helps a U.S. diplomat's wife (Sean Young) and blows the lid off a deadly government cover-up.,http://www.youtube.com/watch?v=qGMKsgDs0uw,0,"{'agent', 'british', 'conspiracy', 'coverup', 'diplomat', 'espionage', 'government', 'secret', 'spy'}",1992-10-08 17:00:00-0700
d8a883d5-d22d-3fff-8814-feb9946c599b,9761d3d7-7fbd-4269-9988-6cfd4e188678,Un Chien Andalou,Un Chien Andalou is a classic European avant-garde surrealist film from the cooperation of Director Luis Buñuel and Salvador Dali. The film changed the way people made movies. Most famous is the scene of a woman’s eye being cut with a knife.,http://www.youtube.com/watch?v=BVbTEVfLksU,0,"{'ant', 'cloud', 'dream', 'midnight movie', 'razor', 'surreal', 'surrealism'}",1929-06-05 16:00:00-0800
c16f6fd4-fc3b-f14c-2d1d-b45582584fbe,522b1fe2-2e36-4cef-a667-cd4237d08b89,The Thin Red Line ,"Based on the graphic novel by James Jones, The Thin Red Line tells the story of a group of men, an Army Rifle company called C-for-Charlie, who change, suffer, and ultimately make essential discoveries about themselves during the fierce World War II battle of Guadalcanal. It follows their journey, from the surprise of an unopposed landing, through the bloody and exhausting battles that follow, to the ultimate departure of those who survived. A powerful frontline cast - including Sean Penn, Nick Nolte, Woody Harrelson and George Clooney - explodes into action in this hauntingly realistic view of military and moral chaos in the Pacific during World War II.",http://www.youtube.com/watch?v=3chv4eYU2MQ,0,"{'awol', 'based on novel', 'battle', 'battle assignment', 'commander', 'fighting', 'guadalcanal', 'infantry', 'invasion', 'japanese', 'jungle', 'marine corps', 'pacific', 'pacific island', 'rifle', 'second world war', 'sergeant', 'soldier', 'steel helmet', 'survival', 'u.s. army', 'wwii'}",1998-12-24 16:00:00-0800
